account_id,card,hero_id,percent_rank,score
100471531,4100000,49,0.731707317073171,4099.95741689011
178633570,3200000,112,0.99875,6761.18526197143
362380117,3144000,3,0.842239185750636,4199.97741362025
1004229172,3344000,90,1,8073.77508366859
377254759,4368000,19,1,8008.5324398286
178633570,4212000,100,0.999050332383666,7476.58806921993
154259887,3832000,60,1,7230.43013735712
308839346,4244000,9,0.768143261074458,4199.92411142886
151762086,3016000,43,1,6328.51368278251
864275097,4280000,54,1,7823.35101558073
1132590859,2968000,13,1,7936.481532536
131365523,3940000,49,0.997969543147208,5585.6329111002
362380117,2896000,3,0.848066298342541,4199.97741362025
1293381675,4292000,20,0.415657036346692,3999.94990638292
1248664606,4144000,94,1,8174.18371288777
1247302157,2536000,38,1,7458.85639041969
1248142838,1644000,123,0.982968369829684,5461.49754480297
1304613566,2928000,43,0.997267759562842,5582.29109121113
1202292236,4156000,39,0.999037536092397,6565.92935847445
1238656049,4448000,1,0.95773381294964,5095.77395985999
1050127319,4672000,27,0.943493150684932,4799.3435581723
1266748819,3864000,49,1,7056.32727240158
881959275,3796000,64,0.996838777660696,6164.24296823508
1280585455,1688000,126,0.990521327014218,5972.31888322582
1202292236,3844000,81,0.994797086368366,5887.70891098868
1284323241,968000,135,0.900826446280992,4299.77304433349
299806942,2984000,43,0.892761394101877,4199.47639707361
1262266956,4276000,20,0.789522918615528,4199.80894855844
483850689,4860000,2,0.802469135802469,4199.31111983718
1146548664,3648000,17,0.982456140350877,5293.53053616392
1138814784,2540000,89,0.992125984251969,5098.67238872668
131271150,2764000,128,0.926193921852388,4499.44045230199
366332869,3352000,85,0.998806682577566,6816.80248837867
10366616,3408000,45,0.996478873239437,6854.12175546841
100058342,3832000,49,0.985386221294363,4999.16874912701
94786276,3484000,120,1,8297.18672485143
86698277,2196000,38,1,8490.61322606737
103735745,1720000,123,0.990697674418605,5199.242009144
86745912,4252000,4,0.992474129821261,5894.95594046762
154715080,3984000,17,1,8056.71068461954
124801257,4012000,29,0.88135593220339,4299.85915523524
26771994,3128000,58,0.939897698209719,4399.85365175888
25907144,3928000,19,1,8103.95235348214
1232094007,3704000,74,0.958963282937365,5282.80904304288
1170923497,3252000,53,0.982779827798278,4699.0751195739
202984325,3760000,29,0.85531914893617,4299.56275247537
992327405,4340000,9,0.943778801843318,4795.44975354994
162724090,4224000,64,0.989583333333333,5671.93063068071
1045494300,4212000,17,0.991452991452991,6136.30759287823
80599925,4724000,84,0.872142252328535,4492.26493412383
1103355581,2736000,128,0.89766081871345,4399.36007497701
181339278,4472000,6,0.955277280858676,4896.71034314031
301477244,2040000,111,0.96078431372549,4596.39780916542
299806942,4076000,101,0.996074582924436,7056.88735511175
1280585455,5208000,44,0.825652841781874,4299.76110422067
1284323241,1192000,135,0.942953020134228,4299.77304433349
1262266956,3884000,20,0.814624098867147,4199.80894855844
1202292236,4160000,25,1,7858.26626570735
483850689,3404000,10,0.982373678025852,5395.06787472717
1146548664,3400000,45,0.943529411764706,4499.37700181099
1138814784,3060000,129,0.990849673202614,5881.50680021536
131271150,2640000,128,0.913636363636364,4499.44045230199
366332869,3560000,85,1,6816.80248837867
176158708,4080000,9,0.87156862745098,4499.34041424393
1068676453,2980000,52,0.973154362416107,4699.23663811756
1090568489,3356000,112,0.737783075089392,4099.85652022859
376005174,3620000,94,0.918232044198895,4398.70586732535
412910858,4688000,49,0.973549488054608,4796.54282791066
1005626260,4788000,21,0.934001670843776,4798.02692723567
948659765,3708000,121,0.981661272923409,5675.64506529741
913081877,4764000,42,0.980688497061293,5486.60095226741
241467447,4388000,11,0.945305378304467,4889.19548556892
1144771878,3496000,108,0.860411899313501,4299.82381816992
1284323241,3312000,129,0.967391304347826,5197.20465161241
1138814784,4808000,41,0.885191347753744,4599.24951907575
1243158876,3744000,85,0.853632478632479,4199.90098761431
399588134,2932000,90,0.92087312414734,4399.82230442122
1318239329,3192000,46,0.847117794486215,4199.90864987733
250358373,3980000,16,0.992964824120603,5683.3520165378
1314388110,3464000,102,0.83256351039261,4199.87974447628
1281314848,4572000,104,0.935258092738408,4699.27686498625
1239198638,4208000,101,0.998098859315589,6691.8622232754
1262266956,3624000,94,0.954746136865342,4599.27045452058
1202292236,4244000,25,1,7858.26626570735
1266748819,3260000,120,1,8120.17555685053
1050127319,2904000,128,0.997245179063361,6330.00380288244
881959275,3140000,3,1,8010.4272074221
1238656049,4272000,114,1,7951.45725852501
1158036449,3220000,112,1,7666.14416190718
412320425,4648000,101,0.983648881239243,5524.64493108888
119942696,3432000,10,1,7377.67468292088
1284611820,3280000,13,0.976829268292683,5294.6752972556
348236339,3968000,49,0.956653225806452,4599.40980322725
1227183303,3068000,3,0.990873533246415,5487.40392606182
1200963940,3880000,23,0.902061855670103,4499.08950289393
1185918470,4036000,19,0.939544103072349,4698.9447506894
928499811,4348000,86,0.989880404783809,6163.76698142047
1228355759,4888000,2,0.94189852700491,4698.37399109268
1190298611,1652000,123,0.903147699757869,4299.62687625168
1247011173,3940000,39,0.980710659898477,5585.86817055837
1252616081,4256000,49,0.956766917293233,4599.16102298298
1049956230,4472000,9,0.956171735241503,5095.10723363447
56981677,4824000,42,0.966003316749585,4998.55319239757
126348612,3652000,40,0.992332968236583,5254.33250497771
249709760,3664000,15,0.993449781659389,5306.91204726706
95871581,2868000,105,0.99581589958159,5605.3529520396
85389843,4616000,27,1,7083.71594993767
77504624,2036000,78,1,7024.71030824677
122991831,4416000,63,0.999094202898551,7124.86473038437
156084083,3876000,106,0.96078431372549,5187.74759331411
99906163,3380000,120,0.995266272189349,6919.52416748319
106976769,3188000,90,0.998745294855709,5783.79126350486
186078839,4208000,30,0.999049429657795,6597.98547213613
101062921,3468000,46,0.991926182237601,5985.06519124954
84677534,4284000,114,0.997198879551821,7284.14116247694
71266407,2868000,43,1,6855.4768345769
250199344,3604000,100,0.996670366259711,6855.17989393646
98935796,2984000,79,0.99597855227882,5972.81763662466
96817019,4024000,16,1,7550.85152746798
87357803,3936000,56,0.995934959349594,7201.34992409859
100723741,4484000,9,1,8101.12662311022
196726005,3780000,106,1,7948.31376566926
111899725,2760000,3,0.979710144927536,4908.79957869281
145065875,2156000,91,1,7150.76090510546
40805086,2956000,52,1,8096.35835331289
155162307,4088000,54,1,8181.335399211
108958769,2392000,103,1,7316.77303860532
86785083,4172000,49,0.99424736337488,5398.15111684659
115464954,3064000,129,0.97911227154047,5272.7397496851
196490133,4280000,70,1,8130.60645158135
107855479,3700000,17,0.945945945945946,4899.63429348297
92949094,3016000,119,1,8091.30015493313
27178898,4432000,47,0.998194945848375,5895.6610159631
1232094007,1960000,107,0.775510204081633,4099.92063022218
162724090,2792000,58,0.968481375358166,4596.60548175972
202984325,4548000,104,0.881266490765171,4397.63619158931
1170923497,3592000,53,0.966592427616927,4699.0751195739
992327405,3328000,121,0.942307692307692,4895.97659282236
1200963940,3888000,76,0.947530864197531,4898.20876239524
1228355759,3840000,96,0.435416666666667,3999.74609639599
1227183303,1540000,123,0.854545454545454,4199.71352130528
1185918470,4580000,6,0.821834061135371,4299.14967246175
928499811,4044000,64,0.828882294757666,4299.49629139173
126348612,4252000,40,0.986829727187206,5254.33250497771
101062921,3032000,46,0.996042216358839,5985.06519124954
145065875,2120000,91,1,7150.76090510546
1232094007,2052000,107,0.791423001949318,4099.92063022218
948659765,3860000,64,0.962694300518135,5093.9759680948
1005626260,3956000,86,0.98685540950455,5874.43910147763
241467447,3568000,74,0.893497757847534,4597.95605470985
913081877,2500000,89,0.9312,4260.92870396296
1144771878,3360000,108,0.825,4299.82381816992
1103355581,3772000,100,0.914103923647932,4399.30675749703
1045494300,3520000,106,0.982954545454545,5773.29117926936
181339278,4352000,12,0.990808823529412,5535.18560224844
301477244,2960000,3,0.986486486486487,5293.34908401865
80599925,3320000,121,0.95421686746988,4994.93919802717
1202292236,4376000,25,1,7858.26626570735
1266748819,3108000,120,1,8120.17555685053
881959275,3816000,64,0.99685534591195,6164.24296823508
1050127319,2476000,128,0.996768982229402,6330.00380288244
1238656049,3988000,81,0.998996990972919,6343.26138843701
228392819,3220000,74,1,7656.87906001238
339941742,3104000,121,0.997422680412371,6691.94480384125
1158036449,3164000,85,1,7683.02210411962
1293381675,3596000,69,0.863181312569522,4299.83209791323
1210331127,4324000,19,0.98149861239593,5396.7304864281
948659765,3720000,64,0.965591397849462,5093.9759680948
1202292236,4624000,25,1,7858.26626570735
193915426,2564000,65,0.507020280811232,3999.98005135713
355260166,5080000,84,0.416535433070866,3999.98005135713
365381070,3616000,100,0.990044247787611,5596.50823458956
230168927,4556000,1,0.996488147497805,6481.63086095274
1142500668,2752000,128,0.495639534883721,3999.98005135713
966354824,4468000,47,0.69740376007162,4099.94844002896
1221364385,2944000,43,0.824728260869565,4099.98005135713
1074387886,4152000,19,0.954720616570328,4955.01541305423
126323933,1852000,107,0.943844492440605,4597.82920911882
351961716,2104000,126,0.787072243346008,4199.95904193929
193915426,2492000,65,0.515248796147673,3999.98005135713
176158708,4888000,62,0.869067103109656,4399.72641974031
412910858,3632000,120,0.979074889867841,5388.55788434999
1090568489,3832000,87,0.977035490605428,5096.72435472202
376005174,4808000,1,0.812811980033278,4295.40700684732
1068676453,3100000,13,0.987096774193548,5773.09216082064
1194935883,3592000,19,0.478841870824053,3999.67859802061
1173255449,4448000,28,0.448741007194245,3999.94990638292
1133046148,3960000,11,0.939393939393939,4893.27912277667
230308002,3668000,45,0.750272628135224,4099.8738972511
76082922,5104000,104,0.905956112852665,4496.85784038807
230308002,2868000,79,0.935843793584379,4398.50295249105
1133046148,3328000,43,0.96875,4498.66545251135
1173255449,4368000,20,0.703296703296703,4099.8705457522
76082922,4444000,36,0.801080108010801,4199.46097809254
1194935883,4068000,19,0.485742379547689,3999.67859802061
1090568489,1424000,92,1,7708.05961015749
1068676453,4208000,39,0.999049429657795,6740.70957905435
412910858,3652000,60,0.953997809419496,4699.1854412603
176158708,5312000,26,0.832831325301205,4399.50941740023
376005174,3684000,95,0.9185667752443,4399.60877855421
1043188111,4960000,42,0.987903225806452,5591.37190890276
323105234,3780000,88,1,7843.61602676894
177471434,1968000,126,0.995934959349594,5910.39096900396
127583085,3056000,120,1,8123.32441480603
284079386,3208000,121,0.997506234413965,7424.47108830858
101062921,5032000,1,1,8051.64420325443
84677534,2804000,13,0.998573466476462,6592.4526762342
71266407,3396000,129,1,8049.66655546761
250199344,2892000,79,0.972337482710927,4720.05192161752
98935796,3236000,83,1,8109.39685374263
85367644,3780000,53,0.997883597883598,6090.26576253968
79648574,3020000,90,0.997350993377483,7247.01648593409
219225327,2572000,38,1,8029.92136374629
1071332616,4444000,27,0.466246624662466,3999.97000369025
151643048,4328000,62,1,7816.82481155612
125995177,4444000,63,0.969396939693969,4899.34855408626
131303632,4404000,23,1,8021.2690857842
138177198,4244000,49,0.998114985862394,6189.45349492879
177203952,3492000,97,1,7982.47851531168
1031547092,4396000,101,0.906278434940855,4499.6564409387
1043188111,4532000,42,0.988526037069726,5591.37190890276
85367644,3740000,53,0.997860962566845,6090.26576253968
84429681,2188000,78,0.992687385740402,5793.29225703923
126238768,3092000,74,0.998706338939198,8160.32294035632
110448679,3060000,58,1,8105.09694342365
50828662,2664000,79,0.954954954954955,4499.78036288553
86822085,3676000,109,0.998911860718172,7937.54488653672
186837494,3312000,3,1,8067.93590430744
101779337,3584000,100,1,7645.56325069682
249986681,3704000,106,0.994600431965443,6321.26850214168
969982039,4760000,47,0.456302521008403,3999.98000222999
185202677,3096000,10,0.998708010335917,8005.70500846698
85312703,4796000,9,0.999165971643036,7859.8126049763
345072645,3776000,94,0.995762711864407,5198.64340986309
126174633,3944000,16,1,8182.2644127961
133167741,3868000,19,1,8206.39362998176
35504297,3192000,102,0.977443609022556,4699.61870377196
41637292,3296000,98,0.938106796116505,4399.61279804797
92706637,3840000,17,1,7910.98172644186
198035908,3316000,121,1,7952.07029666515
236858633,3584000,100,1,7603.34549248271
96189126,3648000,81,0.984649122807018,4999.27494441934
84429681,2328000,78,0.998281786941581,5793.29225703923
85312703,4424000,9,1,7859.8126049763
483850689,3780000,53,0.986243386243386,5093.68347222573
250358373,4112000,39,1,7635.98684846544
1314388110,3332000,102,0.830732292917167,4199.87974447628
1106500482,3612000,81,0.846068660022148,4199.74251895551
1239198638,4564000,101,0.999123575810692,6691.8622232754
197469851,4252000,36,0.441204139228598,3999.98415357956
173906452,3148000,83,0.992376111817027,6068.28052745894
113923026,3460000,45,0.997687861271676,6586.79956909369
130433320,4064000,49,1,7369.9726761548
1281314848,3252000,108,0.674046740467405,4099.87821595609
323792491,3540000,57,1,6274.09117573071
173378701,3516000,106,1,8059.29355530046
337575662,4040000,16,0.979207920792079,5199.18129849015
399862798,3256000,90,0.998771498771499,6038.20968655563
389022189,4796000,48,1,7883.98388120185
153727297,4072000,19,1,8293.65726652841
118559150,3552000,45,0.998873873873874,6185.41739038955
343084576,4564000,27,0.999123575810692,7149.96789626464
237201026,4028000,49,1,7835.45365832428
292829433,2096000,78,0.998091603053435,6995.76635922357
483850689,3580000,53,0.991061452513966,5093.68347222573
323792491,3564000,57,0.998877665544332,6274.09117573071
299806942,4460000,101,0.999103139013453,7056.88735511175
1284323241,4084000,49,1,7128.81147292646
1280585455,1964000,126,0.987780040733198,5972.31888322582
1050127319,4600000,1,0.758260869565217,4200.8552417087
1262266956,3656000,121,0.987964989059081,5793.24214243396
483850689,3872000,59,0.965909090909091,4798.71183678356
1146548664,4184000,17,0.974187380497132,5293.53053616392
131271150,2388000,91,0.979899497487437,4598.87560265314
1096978451,3940000,81,0.758375634517766,4099.89981854065
366332869,3792000,45,0.939873417721519,4499.30929608892
1293381675,3148000,120,0.969504447268107,5096.66586019015
1158036449,3576000,112,1,7666.14416190718
1050127319,4032000,20,0.979166666666667,5095.11410334097
339941742,3172000,3,1,7416.4885947179
250358373,4188000,11,1,7990.52709041782
483850689,3472000,46,0.998847926267281,6259.51333248525
1146548664,3660000,17,0.977049180327869,5293.53053616392
1096978451,3236000,129,0.991347342398022,6125.72912766118
131271150,2860000,13,0.703496503496504,4095.1036860457
366332869,3372000,100,0.940688018979834,4494.0145742741
299806942,4388000,101,0.998176845943482,7056.88735511175
1293381675,3112000,120,0.965295629820051,5096.66586019015
202984325,4968000,84,0.451690821256039,3999.81122803133
1232094007,3296000,13,0.921116504854369,4497.19807005523
992327405,3112000,43,0.493573264781491,3999.62377891045
1170923497,2408000,89,1,7486.30650250803
162724090,4512000,75,0.828014184397163,4298.41430499089
1252616081,4520000,2,0.930973451327434,4697.48339170954
1247011173,3856000,100,0.826763485477178,4199.71607295393
1049956230,3116000,121,0.906290115532734,4698.76756074633
56981677,3964000,56,0.819374369323915,4199.74658280036
1190298611,3296000,3,0.993932038834951,5493.56187886041
173480523,2680000,43,0.988059701492537,4699.54600331992
